locomotive,id,data,gps,timestamp
6025,1936782.0,"{""egu"": {""data"": [335.3125, 12.9296875, 349.546875, 3.46875, 344.484375, 14.0390625, 217.375, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:17:05.867434+00:00""}, ""cab"": {""data"": [""N0"", ""MARCHA"", ""0"", 69, 48], ""timestamp"": ""2025-02-17T00:17:05.867434+00:00""}, ""exc"": {""data"": [5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0, 1.0], ""timestamp"": ""2025-02-17T00:17:05.867434+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:17:05"", ""gps_status"": ""A"", ""gps_lat"": -19.581262783333333, ""gps_lon"": -46.407255033333335, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.8, ""gps_true_course"": 96.4}",2025-02-17T00:17:07
6025,1936783.0,"{""egu"": {""data"": [335.0625, 12.71875, 349.546875, 3.4453125, 344.15625, 14.0078125, 227.0, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:17:06.878612+00:00""}, ""cab"": {""data"": [""N0"", ""MARCHA"", ""0"", 69, 48], ""timestamp"": ""2025-02-17T00:17:06.878612+00:00""}, ""exc"": {""data"": [5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0, 1.0], ""timestamp"": ""2025-02-17T00:17:06.878612+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:17:06"", ""gps_status"": ""A"", ""gps_lat"": -19.58127575, ""gps_lon"": -46.40716138333333, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 20.0, ""gps_true_course"": 100.2}",2025-02-17T00:17:08
6025,1936784.0,"{""egu"": {""data"": [335.0625, 12.9296875, 349.546875, 3.4921875, 344.96875, 14.0078125, 219.75, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:17:07.882681+00:00""}, ""cab"": {""data"": [""N0"", ""MARCHA"", ""0"", 69, 48], ""timestamp"": ""2025-02-17T00:17:07.882681+00:00""}, ""exc"": {""data"": [5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0, 1.0], ""timestamp"": ""2025-02-17T00:17:07.882681+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:17:07"", ""gps_status"": ""A"", ""gps_lat"": -19.58129368333333, ""gps_lon"": -46.407067616666666, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.9, ""gps_true_course"": 103.4}",2025-02-17T00:17:09
6025,1936785.0,"{""egu"": {""data"": [335.0625, 12.953125, 349.546875, 3.4296875, 345.140625, 14.0078125, 226.75, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:17:08.886710+00:00""}, ""cab"": {""data"": [""N0"", ""MARCHA"", ""0"", 69, 48], ""timestamp"": ""2025-02-17T00:17:08.886710+00:00""}, ""exc"": {""data"": [5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0, 1.0], ""timestamp"": ""2025-02-17T00:17:08.886710+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:17:08"", ""gps_status"": ""A"", ""gps_lat"": -19.581321016666667, ""gps_lon"": -46.40697255, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 20.2, ""gps_true_course"": 106.3}",2025-02-17T00:17:10
6025,1936786.0,"{""egu"": {""data"": [335.6875, 12.8671875, 349.546875, 3.515625, 345.21875, 14.0390625, 221.625, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:17:09.890642+00:00""}, ""cab"": {""data"": [""N0"", ""MARCHA"", ""0"", 69, 48], ""timestamp"": ""2025-02-17T00:17:09.890642+00:00""}, ""exc"": {""data"": [5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0, 1.0], ""timestamp"": ""2025-02-17T00:17:09.890642+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:17:09"", ""gps_status"": ""A"", ""gps_lat"": -19.581353266666667, ""gps_lon"": -46.4068808, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 20.0, ""gps_true_course"": 111.7}",2025-02-17T00:17:11
6025,1936787.0,"{""egu"": {""data"": [335.1875, 13.015625, 349.546875, 3.4765625, 344.234375, 14.0390625, 223.25, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:17:10.894687+00:00""}, ""cab"": {""data"": [""N0"", ""MARCHA"", ""0"", 69, 48], ""timestamp"": ""2025-02-17T00:17:10.894687+00:00""}, ""exc"": {""data"": [5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0, 1.0], ""timestamp"": ""2025-02-17T00:17:10.894687+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:17:10"", ""gps_status"": ""A"", ""gps_lat"": -19.58139278333333, ""gps_lon"": -46.406792366666664, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.9, ""gps_true_course"": 116.6}",2025-02-17T00:17:12
6025,1936788.0,"{""egu"": {""data"": [335.0, 12.953125, 349.546875, 3.4609375, 344.15625, 14.0390625, 220.625, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:17:11.898649+00:00""}, ""cab"": {""data"": [""N0"", ""MARCHA"", ""0"", 69, 48], ""timestamp"": ""2025-02-17T00:17:11.898649+00:00""}, ""exc"": {""data"": [5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0, 1.0], ""timestamp"": ""2025-02-17T00:17:11.898649+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:17:11"", ""gps_status"": ""A"", ""gps_lat"": -19.581440033333333, ""gps_lon"": -46.406707516666664, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 20.1, ""gps_true_course"": 122.2}",2025-02-17T00:17:13
6025,1936789.0,"{""egu"": {""data"": [335.4375, 12.953125, 349.546875, 3.4453125, 344.484375, 14.0390625, 222.875, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:17:12.902836+00:00""}, ""cab"": {""data"": [""N0"", ""MARCHA"", ""0"", 69, 48], ""timestamp"": ""2025-02-17T00:17:12.902836+00:00""}, ""exc"": {""data"": [5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0, 1.0], ""timestamp"": ""2025-02-17T00:17:12.902836+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:17:12"", ""gps_status"": ""A"", ""gps_lat"": -19.581487833333334, ""gps_lon"": -46.40663545, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.9, ""gps_true_course"": 128.1}",2025-02-17T00:17:14
6025,1936790.0,"{""egu"": {""data"": [334.8125, 12.71875, 349.546875, 3.53125, 345.46875, 14.0390625, 222.5, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:17:13.906789+00:00""}, ""cab"": {""data"": [""N0"", ""MARCHA"", ""0"", 69, 48], ""timestamp"": ""2025-02-17T00:17:13.906789+00:00""}, ""exc"": {""data"": [5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0, 1.0], ""timestamp"": ""2025-02-17T00:17:13.906789+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:17:13"", ""gps_status"": ""A"", ""gps_lat"": -19.581547766666667, ""gps_lon"": -46.406559683333334, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 20.1, ""gps_true_course"": 133.1}",2025-02-17T00:17:15
6025,1936791.0,"{""egu"": {""data"": [335.75, 12.9296875, 349.546875, 3.4140625, 344.8125, 14.0390625, 222.375, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:17:14.910755+00:00""}, ""cab"": {""data"": [""N0"", ""MARCHA"", ""0"", 69, 48], ""timestamp"": ""2025-02-17T00:17:14.910755+00:00""}, ""exc"": {""data"": [5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0, 1.0], ""timestamp"": ""2025-02-17T00:17:14.910755+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:17:14"", ""gps_status"": ""A"", ""gps_lat"": -19.58161228333333, ""gps_lon"": -46.40649215, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.9, ""gps_true_course"": 139.0}",2025-02-17T00:17:16
6025,1936792.0,"{""egu"": {""data"": [335.0, 12.8984375, 349.546875, 3.375, 345.296875, 14.0390625, 222.25, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:17:15.914628+00:00""}, ""cab"": {""data"": [""N0"", ""MARCHA"", ""0"", 69, 48], ""timestamp"": ""2025-02-17T00:17:15.914628+00:00""}, ""exc"": {""data"": [5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0, 1.0], ""timestamp"": ""2025-02-17T00:17:15.914628+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:17:15"", ""gps_status"": ""A"", ""gps_lat"": -19.581684683333332, ""gps_lon"": -46.406430066666665, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 20.0, ""gps_true_course"": 143.4}",2025-02-17T00:17:17
6025,1936793.0,"{""egu"": {""data"": [335.375, 12.7421875, 349.546875, 3.3828125, 343.90625, 14.0625, 220.75, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:17:16.929414+00:00""}, ""cab"": {""data"": [""N0"", ""MARCHA"", ""0"", 69, 48], ""timestamp"": ""2025-02-17T00:17:16.929414+00:00""}, ""exc"": {""data"": [5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0, 1.0], ""timestamp"": ""2025-02-17T00:17:16.929414+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:17:16"", ""gps_status"": ""A"", ""gps_lat"": -19.581762833333332, ""gps_lon"": -46.4063741, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 19.9, ""gps_true_course"": 147.5}",2025-02-17T00:17:18
6025,1936794.0,"{""egu"": {""data"": [334.6875, 12.6875, 349.546875, 3.3671875, 346.125, 14.0625, 222.625, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:17:17.944918+00:00""}, ""cab"": {""data"": [""N0"", ""MARCHA"", ""0"", 69, 48], ""timestamp"": ""2025-02-17T00:17:17.944918+00:00""}, ""exc"": {""data"": [5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0, 1.0], ""timestamp"": ""2025-02-17T00:17:17.944918+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:17:17"", ""gps_status"": ""A"", ""gps_lat"": -19.581844233333335, ""gps_lon"": -46.40632245, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 20.1, ""gps_true_course"": 152.4}",2025-02-17T00:17:19
6025,1936795.0,"{""egu"": {""data"": [335.1875, 12.6875, 349.546875, 3.4296875, 344.390625, 14.0625, 224.875, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:17:18.964779+00:00""}, ""cab"": {""data"": [""N0"", ""MARCHA"", ""0"", 69, 48], ""timestamp"": ""2025-02-17T00:17:18.964779+00:00""}, ""exc"": {""data"": [5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0, 1.0], ""timestamp"": ""2025-02-17T00:17:18.964779+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:17:18"", ""gps_status"": ""A"", ""gps_lat"": -19.5819279, ""gps_lon"": -46.406279966666666, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 20.1, ""gps_true_course"": 156.2}",2025-02-17T00:17:20
6025,1936796.0,"{""egu"": {""data"": [335.125, 13.046875, 349.546875, 3.4453125, 344.890625, 14.0625, 221.0, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:17:19.979852+00:00""}, ""cab"": {""data"": [""N0"", ""MARCHA"", ""0"", 69, 48], ""timestamp"": ""2025-02-17T00:17:19.979852+00:00""}, ""exc"": {""data"": [5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0, 1.0], ""timestamp"": ""2025-02-17T00:17:19.979852+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:17:19"", ""gps_status"": ""A"", ""gps_lat"": -19.582015666666667, ""gps_lon"": -46.40624245, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 20.1, ""gps_true_course"": 161.1}",2025-02-17T00:17:21
6025,1936797.0,"{""egu"": {""data"": [334.5, 12.7421875, 349.546875, 3.4140625, 345.296875, 14.0625, 232.5, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:17:20.997629+00:00""}, ""cab"": {""data"": [""N0"", ""MARCHA"", ""0"", 69, 48], ""timestamp"": ""2025-02-17T00:17:20.997629+00:00""}, ""exc"": {""data"": [5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0, 1.0], ""timestamp"": ""2025-02-17T00:17:20.997629+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:17:20"", ""gps_status"": ""A"", ""gps_lat"": -19.582108283333334, ""gps_lon"": -46.406214866666666, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 20.0, ""gps_true_course"": 166.4}",2025-02-17T00:17:22
6025,1936798.0,"{""egu"": {""data"": [335.6875, 12.7421875, 349.546875, 3.390625, 344.15625, 14.0390625, 222.5, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:17:22.020187+00:00""}, ""cab"": {""data"": [""N0"", ""MARCHA"", ""0"", 69, 48], ""timestamp"": ""2025-02-17T00:17:22.020187+00:00""}, ""exc"": {""data"": [5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0, 1.0], ""timestamp"": ""2025-02-17T00:17:22.020187+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:17:21"", ""gps_status"": ""A"", ""gps_lat"": -19.5821992, ""gps_lon"": -46.40619625, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 20.0, ""gps_true_course"": 172.0}",2025-02-17T00:17:23
6025,1936799.0,"{""egu"": {""data"": [335.4375, 13.015625, 349.546875, 3.515625, 344.0625, 14.0390625, 225.25, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:17:23.044356+00:00""}, ""cab"": {""data"": [""N0"", ""MARCHA"", ""0"", 69, 48], ""timestamp"": ""2025-02-17T00:17:23.044356+00:00""}, ""exc"": {""data"": [5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0, 1.0], ""timestamp"": ""2025-02-17T00:17:23.044356+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:17:22"", ""gps_status"": ""A"", ""gps_lat"": -19.582292816666666, ""gps_lon"": -46.40618906666667, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 20.1, ""gps_true_course"": 177.9}",2025-02-17T00:17:24
6025,1936800.0,"{""egu"": {""data"": [334.0, 12.7734375, 349.546875, 3.515625, 344.96875, 14.0390625, 231.125, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:17:24.065598+00:00""}, ""cab"": {""data"": [""N0"", ""MARCHA"", ""0"", 69, 48], ""timestamp"": ""2025-02-17T00:17:24.065598+00:00""}, ""exc"": {""data"": [5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0, 1.0], ""timestamp"": ""2025-02-17T00:17:24.065598+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:17:23"", ""gps_status"": ""A"", ""gps_lat"": -19.582384266666665, ""gps_lon"": -46.406191566666664, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 20.3, ""gps_true_course"": 183.6}",2025-02-17T00:17:25
6025,1936801.0,"{""egu"": {""data"": [335.0625, 12.8984375, 349.546875, 3.46875, 346.03125, 14.0390625, 233.5, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:17:25.079572+00:00""}, ""cab"": {""data"": [""N0"", ""MARCHA"", ""0"", 69, 48], ""timestamp"": ""2025-02-17T00:17:25.079572+00:00""}, ""exc"": {""data"": [5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0, 1.0], ""timestamp"": ""2025-02-17T00:17:25.079572+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:17:24"", ""gps_status"": ""A"", ""gps_lat"": -19.582474083333334, ""gps_lon"": -46.40620093333333, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 20.2, ""gps_true_course"": 188.2}",2025-02-17T00:17:26
6025,1936802.0,"{""egu"": {""data"": [335.375, 12.953125, 349.546875, 3.3984375, 345.21875, 14.0390625, 224.5, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:17:26.091584+00:00""}, ""cab"": {""data"": [""N0"", ""MARCHA"", ""0"", 69, 48], ""timestamp"": ""2025-02-17T00:17:26.091584+00:00""}, ""exc"": {""data"": [5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0, 1.0], ""timestamp"": ""2025-02-17T00:17:26.091584+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:17:25"", ""gps_status"": ""A"", ""gps_lat"": -19.582563083333334, ""gps_lon"": -46.40621686666667, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 20.1, ""gps_true_course"": 191.3}",2025-02-17T00:17:27
6025,1936803.0,"{""egu"": {""data"": [334.25, 12.953125, 349.546875, 3.484375, 344.8125, 14.0390625, 227.625, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:17:27.095375+00:00""}, ""cab"": {""data"": [""N0"", ""MARCHA"", ""0"", 69, 48], ""timestamp"": ""2025-02-17T00:17:27.095375+00:00""}, ""exc"": {""data"": [5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0, 1.0], ""timestamp"": ""2025-02-17T00:17:27.095375+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:17:27"", ""gps_status"": ""A"", ""gps_lat"": -19.582750916666665, ""gps_lon"": -46.40625453333333, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 20.4, ""gps_true_course"": 193.0}",2025-02-17T00:17:28
6025,1936804.0,"{""egu"": {""data"": [335.0, 12.953125, 349.546875, 3.5078125, 345.296875, 14.0390625, 228.0, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:17:28.108090+00:00""}, ""cab"": {""data"": [""N0"", ""MARCHA"", ""0"", 69, 48], ""timestamp"": ""2025-02-17T00:17:28.108090+00:00""}, ""exc"": {""data"": [5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0, 1.0], ""timestamp"": ""2025-02-17T00:17:28.108090+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:17:28"", ""gps_status"": ""A"", ""gps_lat"": -19.582843083333334, ""gps_lon"": -46.40627131666667, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 20.1, ""gps_true_course"": 190.5}",2025-02-17T00:17:29
6025,1936805.0,"{""egu"": {""data"": [334.8125, 12.8359375, 349.546875, 3.5546875, 344.5625, 14.0390625, 224.75, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:17:29.125112+00:00""}, ""cab"": {""data"": [""N0"", ""MARCHA"", ""0"", 69, 48], ""timestamp"": ""2025-02-17T00:17:29.125112+00:00""}, ""exc"": {""data"": [5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0, 1.0], ""timestamp"": ""2025-02-17T00:17:29.125112+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:17:29"", ""gps_status"": ""A"", ""gps_lat"": -19.58293511666667, ""gps_lon"": -46.40628383333333, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 20.0, ""gps_true_course"": 188.1}",2025-02-17T00:17:30
6025,1936806.0,"{""egu"": {""data"": [334.875, 12.7734375, 349.546875, 3.5078125, 345.140625, 14.0390625, 224.375, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:17:30.139874+00:00""}, ""cab"": {""data"": [""N0"", ""MARCHA"", ""0"", 69, 48], ""timestamp"": ""2025-02-17T00:17:30.139874+00:00""}, ""exc"": {""data"": [5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0, 1.0], ""timestamp"": ""2025-02-17T00:17:30.139874+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:17:30"", ""gps_status"": ""A"", ""gps_lat"": -19.583028083333332, ""gps_lon"": -46.40629246666666, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 20.1, ""gps_true_course"": 184.7}",2025-02-17T00:17:31
6025,1936807.0,"{""egu"": {""data"": [335.125, 12.8671875, 349.546875, 3.515625, 344.640625, 14.0390625, 224.125, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:17:31.151261+00:00""}, ""cab"": {""data"": [""N0"", ""MARCHA"", ""0"", 69, 48], ""timestamp"": ""2025-02-17T00:17:31.151261+00:00""}, ""exc"": {""data"": [5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0, 1.0], ""timestamp"": ""2025-02-17T00:17:31.151261+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:17:31"", ""gps_status"": ""A"", ""gps_lat"": -19.583123483333335, ""gps_lon"": -46.4062949, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 20.2, ""gps_true_course"": 178.8}",2025-02-17T00:17:32
6025,1936808.0,"{""egu"": {""data"": [335.375, 12.9296875, 349.546875, 3.5390625, 345.140625, 14.0625, 224.875, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:17:32.155126+00:00""}, ""cab"": {""data"": [""N0"", ""MARCHA"", ""0"", 69, 48], ""timestamp"": ""2025-02-17T00:17:32.155126+00:00""}, ""exc"": {""data"": [5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0, 1.0], ""timestamp"": ""2025-02-17T00:17:32.155126+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:17:32"", ""gps_status"": ""A"", ""gps_lat"": -19.583215683333332, ""gps_lon"": -46.406291366666665, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 20.2, ""gps_true_course"": 174.0}",2025-02-17T00:17:33
6025,1936809.0,"{""egu"": {""data"": [335.4375, 12.8359375, 349.546875, 3.5859375, 344.234375, 14.0625, 223.625, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:17:33.159081+00:00""}, ""cab"": {""data"": [""N0"", ""MARCHA"", ""0"", 69, 48], ""timestamp"": ""2025-02-17T00:17:33.159081+00:00""}, ""exc"": {""data"": [5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0, 0.0], ""timestamp"": ""2025-02-17T00:17:33.159081+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:17:33"", ""gps_status"": ""A"", ""gps_lat"": -19.58330645, ""gps_lon"": -46.4062785, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 20.0, ""gps_true_course"": 170.0}",2025-02-17T00:17:34
6025,1936810.0,"{""egu"": {""data"": [334.9375, 12.8359375, 349.546875, 3.625, 345.953125, 14.0625, 225.5, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:17:34.162952+00:00""}, ""cab"": {""data"": [""N0"", ""MARCHA"", ""0"", 69, 48], ""timestamp"": ""2025-02-17T00:17:34.162952+00:00""}, ""exc"": {""data"": [5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0, 1.0], ""timestamp"": ""2025-02-17T00:17:34.162952+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:17:34"", ""gps_status"": ""A"", ""gps_lat"": -19.583399666666665, ""gps_lon"": -46.4062591, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 20.3, ""gps_true_course"": 165.0}",2025-02-17T00:17:35
6025,1936811.0,"{""egu"": {""data"": [335.0625, 13.046875, 349.546875, 3.5703125, 343.734375, 14.0390625, 225.875, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:17:35.166850+00:00""}, ""cab"": {""data"": [""N0"", ""MARCHA"", ""0"", 69, 48], ""timestamp"": ""2025-02-17T00:17:35.166850+00:00""}, ""exc"": {""data"": [5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0, 1.0], ""timestamp"": ""2025-02-17T00:17:35.166850+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:17:35"", ""gps_status"": ""A"", ""gps_lat"": -19.583489666666665, ""gps_lon"": -46.40622771666666, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 20.1, ""gps_true_course"": 159.5}",2025-02-17T00:17:36
6025,1936812.0,"{""egu"": {""data"": [335.875, 12.8671875, 349.546875, 3.5234375, 345.546875, 14.0390625, 221.125, 0.5004887585532747], ""timestamp"": ""2025-02-17T00:17:36.170913+00:00""}, ""cab"": {""data"": [""N0"", ""MARCHA"", ""0"", 69, 48], ""timestamp"": ""2025-02-17T00:17:36.170913+00:00""}, ""exc"": {""data"": [5.0, 4.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1024.0, 0.0, 1.0], ""timestamp"": ""2025-02-17T00:17:36.170913+00:00""}}","{""gps_timestamp"": ""2025-02-17T00:17:36"", ""gps_status"": ""A"", ""gps_lat"": -19.583577266666666, ""gps_lon"": -46.40618918333333, ""gps_mag_variation"": ""16.7"", ""gps_mag_var_dir"": ""W"", ""gps_speed_on_ground"": 20.2, ""gps_true_course"": 155.1}",2025-02-17T00:17:37
